title,stars,mainTag,subTag,text,BodyRightText
법화사지,별점(5점만점에 5점),#부모 #커플 #혼자,#아이 #경관/포토 #휴식/힐링 #문화유적지 #중/장년 #휴식/치유 #노년 #역사유적 #포토스팟 #어린이,"1971년 8월 26일 제주도 기념물 제 13호로 지정되었다. 창건 연대는 정확히 알 수 없으나 1269년(원종 10)부터 1279년(충렬왕 5)까지 중창하였다는 기록이 남아 있다. 《탐라지》에 따르면 1653년 이전에 폐사되었다고 한다. 1983년 발굴 조사 때 현 대웅전 자리에서 법당지로 보이는 건물터를 발굴하였는데 규모가 정면 5칸, 측면 4칸의 건물로 기단 면적이 약 330㎡인 대단히 큰 건물이었다. 기단의 지대석은 2단이며 면석이 있는 자리에 턱이 있는 것 등은 오래된 특이한 양식이다. 이 곳에서 발견된 도자기 조각과 기와 조각들로 미루어 10~12세기 경에 지어진 것으로 추정된다. 현재의 대웅전은 1987년에 다시 지은 것이다. 법화사는 비보 사찰로서 한때는 노비가 280명에 이르렀으나 1408년에 30명으로 감축되는 등 쇠퇴하기 시작하였으며, 1406년(태종 6) 6월에는 중국 명의 요구로 원에서 제작한 미타삼존불상이 중국의 명으로 강제 이송되었다는 기록이 남아 있다.","소개-서귀포시 하원동에 있는 신라시대의 절터, 편의시설-공용주차장,유도 및 안내시설"
북오름,별점(5점만점에 4점),#부모 #커플 #혼자,#친구 #아이 #오름 #자연경관 #도보여행 #도보 #어린이,"오름은 주소가 산지로 되어있어, 내비게이션 검색 시 정확한 위치를 알 수 없거나, 주차장이 따로 없는 곳이 많습니다. 또한 일부 오름은 사유지로, 출입이 제한되거나 통제되어있는 곳도 있습니다. 이에, 오름 방문 시에는 사전에 제주관광정보센터(064-740-6000) 등을 통해 정확한 정보를 확인하시고 방문하시기 바랍니다.


안덕면 동광마을 남서쪽 서광리 도로변에 두 개의 봉우리를 품고 남북으로 가로 누운 오름이다. 서광초등학교 동광분교장 입구에서 모슬포방향으로 150m 지점의 도로 우측 길로 들어서면 오름 정상부까지 오를 수 있다. 남쪽 봉우리는 거린오름으로 풀밭을 이루면서 해송이 듬성듬성 서있고, 북쪽 봉우리는 북오름으로 해송림을 이루면서 두 오름 사이에는 남서쪽으로 깊게 패인 골짜기로 이어져 있다. ※ 오름명의 유래 : '거리다'는 '갈리다'의 옛말인 '가리다'의 제주 방언으로, 즉 '거린오름'이란 산 위가 두 갈래로 갈라진 오름이란 뜻으로 남원읍 한남리 북서쪽에 위치한 오름도 같은 뜻으로 붙여진 오름이다.",소개-안덕 곶자왈 지대에 위치한 북오름
비치미오름,별점(5점만점에 5점),#부모 #커플 #혼자,#친구 #아이 #맑음 #경관/포토 #오름 #자연경관 #도보여행 #도보 #포토스팟 #어린이,"오름은 주소가 산지로 되어있어, 내비게이션 검색 시 정확한 위치를 알 수 없거나, 주차장이 따로 없는 곳이 많습니다. 또한 일부 오름은 사유지로, 출입이 제한되거나 통제되어있는 곳도 있습니다. 이에, 오름 방문 시에는 사전에 제주관광정보센터(064-740-6000) 등을 통해 정확한 정보를 확인하시고 방문하시기 바랍니다.


북동향으로 벌어진 말굽형 화구를 가지고 있는 오름으로 대부분 풀밭으로 되어 있으며, 남쪽 사면에는 삼나무가 식재되어 있으며, 북동쪽 등성이가 큰돌이미와 연결되어 있다. 꿩이 날아가는 형국이라 하여 한자의 뜻을 빌어 비치악(飛雉岳), 비치산이라 했고, 비치미(비치메, 비찌미, 비치미)도 그에 따른 것이라고 한다. 길게 가로 누운, 혹은 비스듬히 비켜 뻗은 형대로 볼 때 횡산이란 어쩌면 비치미를 가리키는 것인지도 모른다. 횡산(橫山)은 빗지미 비치미의 한자 차용 표기다. 즉 '빗기미 빗지미'는 옆으로 비스듬히 늘어진 산이란 뜻으로 실제 산이 서남쪽에서 북동쪽으로 비스듬하게 되어 있다.",소개-불러도 대답이 없지만 또 부르고 싶은 비치미오름
산지등대,별점(5점만점에 5점),#등대 #일몰 #경관/포토,#친구 #맑음 #가을 #포토스팟,"산지등대 주변은 넓은 바다와 사라봉이 펼쳐진 주변 광경이 뛰어나고 도심지와 가까운 위치에 있어 유치원생부터 고등학생까지 등대 탐방을 겸한 체험 학습장으로 각광을 받고 있으며 등대 역할 뿐만 아니라 관광 자원으로서도 제 몫을 톡톡히 하고 있다. 제주도의 관문인 제주항 배후 사라봉 중턱에 설치된 등대로 제주 북부 연안을 항해하는 선박의 지표 역할을 하고 있으며, 체험 숙소가 있어 체험학습장으로 인기가 높아 년 중 이용객이 끊이질 않는다.","소개-오랜 역사를 지니고 있는 제주의 대표 등대 중 하나, 상세 정보-이용시간: (하절기)09:00~19:30/(동절기)09:00~18:00  *카페물결과 이용시간 동일(안전상 이유로 이용시간 외 입장불가), 편의시설-공용주차장,유도 및 안내시설"
